episode,timestep,return,length
136,2677,14.0,14
137,2691,14.0,14
138,2702,11.0,11
139,2726,24.0,24
140,2751,25.0,25
141,2773,22.0,22
142,2790,17.0,17
143,2822,32.0,32
144,2842,20.0,20
145,2862,20.0,20
146,2872,10.0,10
147,2898,26.0,26
148,2909,11.0,11
149,2922,13.0,13
150,2935,13.0,13
151,2948,13.0,13
152,2983,35.0,35
153,3001,18.0,18
154,3012,11.0,11
155,3023,11.0,11
156,3054,31.0,31
157,3063,9.0,9
158,3096,33.0,33
159,3126,30.0,30
160,3136,10.0,10
161,3151,15.0,15
162,3161,10.0,10
163,3176,15.0,15
164,3192,16.0,16
165,3220,28.0,28
166,3236,16.0,16
167,3245,9.0,9
168,3255,10.0,10
169,3270,15.0,15
170,3287,17.0,17
171,3307,20.0,20
172,3323,16.0,16
173,3338,15.0,15
174,3352,14.0,14
175,3365,13.0,13
176,3375,10.0,10
177,3389,14.0,14
178,3409,20.0,20
179,3421,12.0,12
180,3431,10.0,10
181,3448,17.0,17
182,3464,16.0,16
183,3482,18.0,18
184,3495,13.0,13
185,3508,13.0,13
186,3519,11.0,11
187,3530,11.0,11
188,3539,9.0,9
189,3555,16.0,16
190,3566,11.0,11
191,3576,10.0,10
192,3587,11.0,11
193,3598,11.0,11
194,3610,12.0,12
195,3626,16.0,16
196,3636,10.0,10
197,3648,12.0,12
198,3659,11.0,11
199,3670,11.0,11
200,3692,22.0,22
201,3704,12.0,12
202,3716,12.0,12
203,3726,10.0,10
204,3737,11.0,11
205,3747,10.0,10
206,3778,31.0,31
207,3795,17.0,17
208,3804,9.0,9
209,3815,11.0,11
210,3827,12.0,12
211,3839,12.0,12
212,3848,9.0,9
213,3859,11.0,11
214,3883,24.0,24
215,3900,17.0,17
216,3912,12.0,12
217,3925,13.0,13
218,3939,14.0,14
219,3949,10.0,10
220,3962,13.0,13
221,3978,16.0,16
222,3986,8.0,8
223,3995,9.0,9
224,4004,9.0,9
225,4017,13.0,13
226,4030,13.0,13
227,4045,15.0,15
228,4058,13.0,13
229,4070,12.0,12
230,4084,14.0,14
231,4093,9.0,9
232,4113,20.0,20
233,4137,24.0,24
234,4148,11.0,11
235,4188,40.0,40
236,4199,11.0,11
237,4209,10.0,10
238,4224,15.0,15
239,4237,13.0,13
240,4284,47.0,47
241,4297,13.0,13
242,4312,15.0,15
243,4323,11.0,11
244,4376,53.0,53
245,4398,22.0,22
246,4408,10.0,10
247,4420,12.0,12
248,4442,22.0,22
249,4454,12.0,12
250,4462,8.0,8
251,4476,14.0,14
252,4487,11.0,11
253,4500,13.0,13
254,4512,12.0,12
255,4522,10.0,10
256,4535,13.0,13
257,4549,14.0,14
258,4558,9.0,9
259,4568,10.0,10
260,4577,9.0,9
261,4587,10.0,10
262,4595,8.0,8
263,4630,35.0,35
264,4703,73.0,73
265,4789,86.0,86
266,4823,34.0,34
267,4844,21.0,21
268,4877,33.0,33
269,4910,33.0,33
270,4971,61.0,61
271,5014,43.0,43
272,5070,56.0,56
273,5093,23.0,23
274,5146,53.0,53
275,5160,14.0,14
276,5273,113.0,113
277,5284,11.0,11
278,5382,98.0,98
279,5391,9.0,9
280,5401,10.0,10
281,5413,12.0,12
282,5432,19.0,19
283,5445,13.0,13
284,5454,9.0,9
285,5465,11.0,11
286,5474,9.0,9
287,5487,13.0,13
288,5504,17.0,17
289,5515,11.0,11
290,5530,15.0,15
291,5545,15.0,15
292,5559,14.0,14
293,5569,10.0,10
294,5580,11.0,11
295,5590,10.0,10
296,5601,11.0,11
297,5611,10.0,10
298,5621,10.0,10
299,5634,13.0,13
300,5646,12.0,12
301,5658,12.0,12
302,5668,10.0,10
303,5679,11.0,11
304,5698,19.0,19
305,5709,11.0,11
306,5720,11.0,11
307,5730,10.0,10
308,5742,12.0,12
309,5752,10.0,10
310,5762,10.0,10
311,5771,9.0,9
312,5783,12.0,12
313,5792,9.0,9
314,5834,42.0,42
315,5843,9.0,9
316,5852,9.0,9
317,5864,12.0,12
318,5883,19.0,19
319,5894,11.0,11
320,5905,11.0,11
321,5997,92.0,92
322,6012,15.0,15
323,6022,10.0,10
324,6080,58.0,58
325,6089,9.0,9
326,6204,115.0,115
327,6385,181.0,181
328,6648,263.0,263
329,6950,302.0,302
330,7156,206.0,206
331,7316,160.0,160
332,7459,143.0,143
333,7539,80.0,80
334,7639,100.0,100
335,7742,103.0,103
336,7830,88.0,88
337,8027,197.0,197
338,8143,116.0,116
339,8258,115.0,115
340,8492,234.0,234
341,8616,124.0,124
342,8788,172.0,172
343,8872,84.0,84
344,8996,124.0,124
345,9133,137.0,137
346,9254,121.0,121
347,9349,95.0,95
348,9442,93.0,93
349,9537,95.0,95
350,9637,100.0,100
351,9748,111.0,111
352,9869,121.0,121
353,9972,103.0,103
354,10099,127.0,127
355,10189,90.0,90
356,10265,76.0,76
357,10335,70.0,70
358,10420,85.0,85
359,10498,78.0,78
360,10585,87.0,87
361,10690,105.0,105
362,10752,62.0,62
363,10861,109.0,109
364,10931,70.0,70
365,11019,88.0,88
366,11243,224.0,224
367,11384,141.0,141
368,11495,111.0,111
369,11587,92.0,92
370,11643,56.0,56
371,11728,85.0,85
372,11801,73.0,73
373,11865,64.0,64
374,11926,61.0,61
375,11991,65.0,65
376,12055,64.0,64
377,12074,19.0,19
378,12157,83.0,83
379,12223,66.0,66
380,12281,58.0,58
381,12351,70.0,70
382,12407,56.0,56
383,12470,63.0,63
384,12532,62.0,62
385,12592,60.0,60
386,12661,69.0,69
387,12723,62.0,62
388,12802,79.0,79
389,13020,218.0,218
390,13144,124.0,124
391,13212,68.0,68
392,13285,73.0,73
393,13363,78.0,78
394,13455,92.0,92
395,13517,62.0,62
396,13587,70.0,70
397,13639,52.0,52
398,13700,61.0,61
399,13754,54.0,54
400,13815,61.0,61
401,13890,75.0,75
402,13965,75.0,75
403,14050,85.0,85
404,14177,127.0,127
405,14322,145.0,145
406,14441,119.0,119
407,14558,117.0,117
408,14604,46.0,46
409,14646,42.0,42
410,14713,67.0,67
411,14756,43.0,43
412,14819,63.0,63
413,14865,46.0,46
414,14989,124.0,124
415,15087,98.0,98
416,15164,77.0,77
417,15235,71.0,71
418,15313,78.0,78
419,15381,68.0,68
420,15655,274.0,274
421,15701,46.0,46
422,15749,48.0,48
423,15804,55.0,55
424,15819,15.0,15
425,15916,97.0,97
426,15966,50.0,50
427,15986,20.0,20
428,16028,42.0,42
429,16078,50.0,50
430,16128,50.0,50
431,16142,14.0,14
432,16193,51.0,51
433,16245,52.0,52
434,16260,15.0,15
435,16274,14.0,14
436,16319,45.0,45
437,16366,47.0,47
438,16500,134.0,134
439,16636,136.0,136
440,16754,118.0,118
441,16802,48.0,48
442,16933,131.0,131
443,17019,86.0,86
444,17129,110.0,110
445,17271,142.0,142
446,17428,157.0,157
447,17534,106.0,106
448,17611,77.0,77
449,17677,66.0,66
450,17768,91.0,91
451,17857,89.0,89
452,17942,85.0,85
453,18043,101.0,101
454,18148,105.0,105
455,18229,81.0,81
456,18297,68.0,68
457,18367,70.0,70
458,18452,85.0,85
459,18542,90.0,90
460,18636,94.0,94
461,18719,83.0,83
462,18805,86.0,86
463,18895,90.0,90
464,18970,75.0,75
465,19057,87.0,87
466,19145,88.0,88
467,19223,78.0,78
468,19305,82.0,82
469,19388,83.0,83
470,19472,84.0,84
471,19556,84.0,84
472,19633,77.0,77
473,19718,85.0,85
474,19790,72.0,72
475,19870,80.0,80
476,19951,81.0,81
477,20059,108.0,108
478,20179,120.0,120
479,20279,100.0,100
480,20354,75.0,75
481,20420,66.0,66
482,20486,66.0,66
483,20562,76.0,76
484,20638,76.0,76
485,20721,83.0,83
486,20784,63.0,63
487,20857,73.0,73
488,20870,13.0,13
489,20883,13.0,13
490,20951,68.0,68
491,21033,82.0,82
492,21110,77.0,77
493,21187,77.0,77
494,21262,75.0,75
495,21327,65.0,65
496,21409,82.0,82
497,21492,83.0,83
498,21569,77.0,77
499,21651,82.0,82
500,21730,79.0,79
501,21803,73.0,73
502,21900,97.0,97
503,22003,103.0,103
504,22098,95.0,95
505,22178,80.0,80
506,22264,86.0,86
507,22347,83.0,83
508,22427,80.0,80
509,22509,82.0,82
510,22589,80.0,80
511,22675,86.0,86
512,22753,78.0,78
513,22841,88.0,88
514,22922,81.0,81
515,23008,86.0,86
516,23088,80.0,80
517,23175,87.0,87
518,23267,92.0,92
519,23357,90.0,90
520,23434,77.0,77
521,23506,72.0,72
522,23588,82.0,82
523,23901,313.0,313
524,23918,17.0,17
525,23987,69.0,69
526,24056,69.0,69
527,24069,13.0,13
528,24146,77.0,77
529,24218,72.0,72
530,24297,79.0,79
531,24391,94.0,94
532,24502,111.0,111
533,24622,120.0,120
534,24684,62.0,62
535,24700,16.0,16
536,24775,75.0,75
537,24791,16.0,16
538,24805,14.0,14
539,24818,13.0,13
540,24831,13.0,13
541,24905,74.0,74
542,24921,16.0,16
543,25004,83.0,83
544,25076,72.0,72
545,25154,78.0,78
546,25232,78.0,78
547,25312,80.0,80
548,25395,83.0,83
549,25498,103.0,103
550,25589,91.0,91
551,25677,88.0,88
552,25752,75.0,75
553,25839,87.0,87
554,25913,74.0,74
555,25927,14.0,14
556,25940,13.0,13
557,25951,11.0,11
558,25966,15.0,15
559,25981,15.0,15
560,25994,13.0,13
561,26005,11.0,11
562,26022,17.0,17
563,26041,19.0,19
564,26056,15.0,15
565,26129,73.0,73
566,26140,11.0,11
567,26240,100.0,100
568,26252,12.0,12
569,26351,99.0,99
570,26441,90.0,90
571,26456,15.0,15
572,26544,88.0,88
573,26559,15.0,15
574,26650,91.0,91
575,26731,81.0,81
576,26825,94.0,94
577,26912,87.0,87
578,27087,175.0,175
579,27156,69.0,69
580,27231,75.0,75
581,27321,90.0,90
582,27340,19.0,19
583,27424,84.0,84
584,27488,64.0,64
585,27568,80.0,80
586,27648,80.0,80
587,27782,134.0,134
588,27903,121.0,121
589,27991,88.0,88
590,28071,80.0,80
591,28150,79.0,79
592,28259,109.0,109
593,28359,100.0,100
594,28456,97.0,97
595,28535,79.0,79
596,28553,18.0,18
597,28568,15.0,15
598,28582,14.0,14
599,28599,17.0,17
600,28681,82.0,82
601,28880,199.0,199
602,29076,196.0,196
603,29264,188.0,188
604,29277,13.0,13
605,29366,89.0,89
606,29457,91.0,91
607,29470,13.0,13
608,29485,15.0,15
609,29504,19.0,19
610,29517,13.0,13
611,29532,15.0,15
612,29549,17.0,17
613,29623,74.0,74
614,29638,15.0,15
615,29651,13.0,13
616,29664,13.0,13
617,29677,13.0,13
618,29692,15.0,15
619,29784,92.0,92
620,29863,79.0,79
621,29951,88.0,88
622,30064,113.0,113
623,30187,123.0,123
624,30262,75.0,75
625,30278,16.0,16
626,30291,13.0,13
627,30361,70.0,70
628,30376,15.0,15
629,30436,60.0,60
630,30454,18.0,18
631,30511,57.0,57
632,30525,14.0,14
633,30583,58.0,58
634,30598,15.0,15
635,30612,14.0,14
636,30665,53.0,53
637,30733,68.0,68
638,30816,83.0,83
639,30906,90.0,90
640,30995,89.0,89
641,31092,97.0,97
642,31187,95.0,95
643,31286,99.0,99
644,31490,204.0,204
645,31577,87.0,87
646,31660,83.0,83
647,31749,89.0,89
648,31830,81.0,81
649,31916,86.0,86
650,32007,91.0,91
651,32019,12.0,12
652,32106,87.0,87
653,32187,81.0,81
654,32297,110.0,110
655,32606,309.0,309
656,32808,202.0,202
657,32872,64.0,64
658,32958,86.0,86
659,33063,105.0,105
660,33247,184.0,184
661,33301,54.0,54
662,33548,247.0,247
663,33661,113.0,113
664,33785,124.0,124
665,34070,285.0,285
666,34137,67.0,67
667,34153,16.0,16
668,34166,13.0,13
669,34236,70.0,70
670,34300,64.0,64
671,34364,64.0,64
672,34427,63.0,63
673,34491,64.0,64
674,34556,65.0,65
675,34634,78.0,78
676,34702,68.0,68
677,34767,65.0,65
678,34827,60.0,60
679,34887,60.0,60
680,34955,68.0,68
681,35026,71.0,71
682,35082,56.0,56
683,35120,38.0,38
684,35164,44.0,44
685,35175,11.0,11
686,35210,35.0,35
687,35250,40.0,40
688,35308,58.0,58
689,35344,36.0,36
690,35378,34.0,34
691,35394,16.0,16
692,35408,14.0,14
693,35441,33.0,33
694,35451,10.0,10
695,35466,15.0,15
696,35503,37.0,37
697,35515,12.0,12
698,35544,29.0,29
699,35556,12.0,12
700,35568,12.0,12
701,35581,13.0,13
702,35648,67.0,67
703,35724,76.0,76
704,35799,75.0,75
705,35876,77.0,77
706,35929,53.0,53
707,36143,214.0,214
708,36238,95.0,95
709,36294,56.0,56
710,36597,303.0,303
711,36926,329.0,329
712,37077,151.0,151
713,37355,278.0,278
714,37416,61.0,61
715,37456,40.0,40
716,37507,51.0,51
717,37644,137.0,137
718,37755,111.0,111
719,37899,144.0,144
720,38399,500.0,500
721,38899,500.0,500
722,39399,500.0,500
723,39561,162.0,162
724,39988,427.0,427
725,40167,179.0,179
726,40300,133.0,133
727,40353,53.0,53
728,40398,45.0,45
729,40451,53.0,53
730,40495,44.0,44
731,40534,39.0,39
732,40585,51.0,51
733,40618,33.0,33
734,40669,51.0,51
735,40715,46.0,46
736,40753,38.0,38
737,40784,31.0,31
738,40821,37.0,37
739,40865,44.0,44
740,40923,58.0,58
741,40961,38.0,38
742,41015,54.0,54
743,41058,43.0,43
744,41164,106.0,106
745,41201,37.0,37
746,41234,33.0,33
747,41280,46.0,46
748,41427,147.0,147
749,41467,40.0,40
750,41628,161.0,161
751,41673,45.0,45
752,41694,21.0,21
753,41912,218.0,218
754,42053,141.0,141
755,42087,34.0,34
756,42122,35.0,35
757,42166,44.0,44
758,42208,42.0,42
759,42229,21.0,21
760,42401,172.0,172
761,42464,63.0,63
762,42503,39.0,39
763,42570,67.0,67
764,42600,30.0,30
765,42657,57.0,57
766,42690,33.0,33
767,43027,337.0,337
768,43049,22.0,22
769,43178,129.0,129
770,43252,74.0,74
771,43418,166.0,166
772,43469,51.0,51
773,43822,353.0,353
774,43877,55.0,55
775,44119,242.0,242
776,44178,59.0,59
777,44234,56.0,56
778,44284,50.0,50
779,44401,117.0,117
780,44468,67.0,67
781,44548,80.0,80
782,44694,146.0,146
783,44789,95.0,95
784,44966,177.0,177
785,45169,203.0,203
786,45377,208.0,208
787,45877,500.0,500
788,45926,49.0,49
789,46121,195.0,195
790,46309,188.0,188
791,46367,58.0,58
792,46588,221.0,221
793,46642,54.0,54
794,46738,96.0,96
795,47238,500.0,500
796,47298,60.0,60
797,47356,58.0,58
798,47630,274.0,274
799,47710,80.0,80
800,47765,55.0,55
801,47944,179.0,179
802,48128,184.0,184
803,48324,196.0,196
804,48824,500.0,500
805,48995,171.0,171
806,49252,257.0,257
807,49752,500.0,500
808,49852,100.0,100
809,49863,11.0,11
810,49966,103.0,103
811,50040,74.0,74
812,50104,64.0,64
